LINE_TYPE,LINE,CAR
SINGLE,500,490
SINGLE,500,490
SINGLE,500,490
SINGLE,500,490
SINGLE,500,490
SINGLE,500,490
SINGLE,501,491
SINGLE,501,491
SINGLE,501,491
SINGLE,501,491
SINGLE,501,8071
SINGLE,501,491
SINGLE,501,491
SINGLE,501,491
SINGLE,501,491
SINGLE,501,491
SINGLE,501,491
SINGLE,501,491
SINGLE,502,492
SINGLE,502,492
SINGLE,502,492
SINGLE,502,492
SINGLE,502,492
SINGLE,502,492
SINGLE,502,492
SINGLE,502,492
SINGLE,502,492
SINGLE,502,492
SINGLE,502,492
SINGLE,502,492
SINGLE,502,492
SINGLE,503,493
SINGLE,503,493
SINGLE,503,493
SINGLE,503,493
SINGLE,503,493
SINGLE,503,493
SINGLE,503,493
SINGLE,503,493
SINGLE,503,493
SINGLE,503,493
SINGLE,503,493
SINGLE,503,493
SINGLE,504,494
SINGLE,504,494
SINGLE,504,494
SINGLE,504,494
SINGLE,504,494
SINGLE,504,494
SINGLE,504,494
SINGLE,504,494
SINGLE,504,494
SINGLE,504,494
SINGLE,504,494
SINGLE,504,494
SINGLE,504,494
SINGLE,505,495
SINGLE,505,495
SINGLE,505,495
SINGLE,505,495
SINGLE,505,495
SINGLE,505,495
SINGLE,505,495
SINGLE,505,495
SINGLE,505,495
SINGLE,505,495
SINGLE,505,495
SINGLE,505,495
SINGLE,506,496
SINGLE,506,496
SINGLE,506,496
SINGLE,506,496
SINGLE,506,496
SINGLE,506,496
SINGLE,506,496
SINGLE,506,496
SINGLE,506,496
SINGLE,506,496
SINGLE,506,496
SINGLE,506,496
SINGLE,506,496
SINGLE,507,497
SINGLE,507,497
SINGLE,507,497
SINGLE,507,497
SINGLE,507,497
SINGLE,507,497
SINGLE,507,497
SINGLE,507,497
SINGLE,507,497
SINGLE,507,497
SINGLE,507,497
SINGLE,507,497
SINGLE,508,498
SINGLE,508,498
SINGLE,508,498
SINGLE,508,498
SINGLE,508,498
SINGLE,508,498
SINGLE,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,500
INTERRUPT,508,502
INTERRUPT,508,504
INTERRUPT,508,506
INTERRUPT,508,508
INTERRUPT,508,510
INTERRUPT,508,512
INTERRUPT,508,514
INTERRUPT,508,516
INTERRUPT,508,520
INTERRUPT,508,520
INTERRUPT,508,520
INTERRUPT,508,520
INTERRUPT,508,520
INTERRUPT,508,520
INTERRUPT,508,520
INTERRUPT,508,520
INTERRUPT,508,520
INTERRUPT,508,520
INTERRUPT,508,518
INTERRUPT,508,516
INTERRUPT,508,514
INTERRUPT,508,512
INTERRUPT,508,510
INTERRUPT,508,508
INTERRUPT,508,506
INTERRUPT,508,504
INTERRUPT,508,502
INTERRUPT,508,500
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
INTERRUPT,508,498
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,508,496
SINGLE,507,495
SINGLE,506,494
SINGLE,505,493
SINGLE,504,492
SINGLE,503,491
SINGLE,502,490
SINGLE,501,489
SINGLE,500,488
SINGLE,499,487
SINGLE,498,486
SINGLE,497,485
SINGLE,496,484
SINGLE,495,483
SINGLE,494,482
SINGLE,493,481
SINGLE,492,480
SINGLE,491,479
SINGLE,490,478
SINGLE,489,477
SINGLE,488,476
SINGLE,487,475
SINGLE,486,474
SINGLE,485,473
SINGLE,484,472
SINGLE,483,471
SINGLE,482,470
SINGLE,481,469
SINGLE,480,468
SINGLE,479,467
SINGLE,478,466
SINGLE,477,465
SINGLE,476,464
SINGLE,475,463
SINGLE,474,462
SINGLE,473,461
SINGLE,472,460
SINGLE,471,459
SINGLE,470,458
SINGLE,469,457
SINGLE,468,456
SINGLE,467,455
SINGLE,466,454
SINGLE,465,453
SINGLE,464,452
SINGLE,463,451
SINGLE,462,450
SINGLE,461,449
SINGLE,460,448
SINGLE,459,447
SINGLE,457,445
SINGLE,455,443
SINGLE,453,441
SINGLE,451,439
SINGLE,449,437
SINGLE,447,435
SINGLE,445,433
SINGLE,443,431
SINGLE,441,429
SINGLE,439,427
SINGLE,437,425
SINGLE,435,423
SINGLE,433,421
SINGLE,431,419
SINGLE,429,417
SINGLE,427,415
SINGLE,425,413
SINGLE,423,411
SINGLE,421,409
SINGLE,419,407
SINGLE,417,405
SINGLE,415,403
SINGLE,413,401
SINGLE,411,399
SINGLE,409,397
SINGLE,407,395
SINGLE,405,393
SINGLE,403,391
SINGLE,401,389
SINGLE,399,387
SINGLE,397,385
SINGLE,395,383
SINGLE,393,381
SINGLE,391,379
SINGLE,389,377
SINGLE,387,375
SINGLE,385,373
SINGLE,383,371
SINGLE,381,369
SINGLE,379,367
SINGLE,377,365
SINGLE,375,363
SINGLE,373,361
SINGLE,371,359
SINGLE,369,357
SINGLE,367,355
SINGLE,365,353
SINGLE,363,351
INTERRUPT,361,349
INTERRUPT,359,347
INTERRUPT,357,345
INTERRUPT,354,342
INTERRUPT,351,339
INTERRUPT,348,336
INTERRUPT,345,333
INTERRUPT,342,330
INTERRUPT,339,327
INTERRUPT,336,324
INTERRUPT,333,321
INTERRUPT,330,318
INTERRUPT,327,315
INTERRUPT,324,312
INTERRUPT,321,309
INTERRUPT,318,306
INTERRUPT,315,303
INTERRUPT,312,300
INTERRUPT,309,297
INTERRUPT,306,294
INTERRUPT,303,291
INTERRUPT,300,288
INTERRUPT,297,285
INTERRUPT,294,282
INTERRUPT,291,279
INTERRUPT,288,276
INTERRUPT,285,273
INTERRUPT,282,270
INTERRUPT,279,267
INTERRUPT,276,264
INTERRUPT,273,261
INTERRUPT,270,258
INTERRUPT,267,255
INTERRUPT,264,252
INTERRUPT,261,249
INTERRUPT,258,246
INTERRUPT,255,243
INTERRUPT,252,240
INTERRUPT,249,239
INTERRUPT,246,238
INTERRUPT,243,237
INTERRUPT,240,236
INTERRUPT,237,235
INTERRUPT,234,234
INTERRUPT,231,233
INTERRUPT,228,232
INTERRUPT,225,231
INTERRUPT,222,232
INTERRUPT,219,229
INTERRUPT,216,226
INTERRUPT,213,223
INTERRUPT,210,222
INTERRUPT,206,220
INTERRUPT,202,218
INTERRUPT,198,216
INTERRUPT,194,214
INTERRUPT,190,212
INTERRUPT,186,208
INTERRUPT,182,204
INTERRUPT,178,200
INTERRUPT,174,198
INTERRUPT,170,192
INTERRUPT,166,186
INTERRUPT,162,180
INTERRUPT,158,174
INTERRUPT,154,168
INTERRUPT,150,162
INTERRUPT,146,156
INTERRUPT,142,152
INTERRUPT,138,148
INTERRUPT,134,142
INTERRUPT,130,136
INTERRUPT,126,130
INTERRUPT,122,124
INTERRUPT,118,118
INTERRUPT,114,112
INTERRUPT,110,106
DOUBLE,110,106
DOUBLE,110,104
DOUBLE,110,102
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,110,100
DOUBLE,111,101
DOUBLE,112,102
DOUBLE,113,103
DOUBLE,114,104
DOUBLE,115,105
DOUBLE,116,14029
DOUBLE,117,107
DOUBLE,118,108
DOUBLE,119,109
DOUBLE,120,110
DOUBLE,121,111
DOUBLE,122,112
DOUBLE,123,113
DOUBLE,124,114
DOUBLE,125,115
DOUBLE,126,116
DOUBLE,127,117
DOUBLE,128,118
DOUBLE,129,119
DOUBLE,130,120
DOUBLE,131,121
DOUBLE,132,122
DOUBLE,133,123
DOUBLE,134,124
